,findSigExposures,best_columns,Cancer Types,Sample Names
5464,0.039118067343913744,1,SP55235,Lung-AdenoCA
5465,0.5944993566876581,3,SP55235,Lung-AdenoCA
5466,0.33152768899696283,4,SP55235,Lung-AdenoCA
5467,0.0348548869714654,16,SP55235,Lung-AdenoCA
5468,0.05110286521164427,1,SP52779,Lung-AdenoCA
5469,0.6553907617623549,3,SP52779,Lung-AdenoCA
5470,0.24240345764288823,4,SP52779,Lung-AdenoCA
5471,0.05110291538311252,16,SP52779,Lung-AdenoCA
5472,0.6864870595260736,3,SP55387,Lung-AdenoCA
5473,0.31351294047392647,4,SP55387,Lung-AdenoCA
5474,0.02210728206581542,0,SP51824,Lung-AdenoCA
5475,0.08491070407306545,1,SP51824,Lung-AdenoCA
5476,0.3880202012849806,3,SP51824,Lung-AdenoCA
5477,0.4187986180280344,4,SP51824,Lung-AdenoCA
5478,0.08616319454810421,16,SP51824,Lung-AdenoCA
5479,0.24023873138814986,0,SP50406,Lung-AdenoCA
5480,0.7597612686118502,4,SP50406,Lung-AdenoCA
5481,0.04606253160415871,1,SP54113,Lung-AdenoCA
5482,0.5343553088891235,3,SP54113,Lung-AdenoCA
5483,0.358281681838863,4,SP54113,Lung-AdenoCA
5484,0.06130047766785478,16,SP54113,Lung-AdenoCA
5485,0.03156128656193078,0,SP50317,Lung-AdenoCA
5486,0.14593292304646557,1,SP50317,Lung-AdenoCA
5487,0.09671392608828829,4,SP50317,Lung-AdenoCA
5488,0.2634209569537631,16,SP50317,Lung-AdenoCA
5489,0.15448548076849047,22,SP50317,Lung-AdenoCA
5490,0.3078854265810618,44,SP50317,Lung-AdenoCA
5491,0.12764916345575572,0,SP50263,Lung-AdenoCA
5492,0.025627612883307185,1,SP50263,Lung-AdenoCA
5493,0.19667019375946806,4,SP50263,Lung-AdenoCA
5494,0.0492036972478357,16,SP50263,Lung-AdenoCA
5495,0.6008493326536334,44,SP50263,Lung-AdenoCA
5496,0.03428180059569546,1,SP50827,Lung-AdenoCA
5497,0.5739629671800002,3,SP50827,Lung-AdenoCA
5498,0.24488790471979732,4,SP50827,Lung-AdenoCA
5499,0.030689782380674054,16,SP50827,Lung-AdenoCA
5500,0.11617754512383292,22,SP50827,Lung-AdenoCA
5501,0.5903575961504725,3,SP53460,Lung-AdenoCA
5502,0.01251388431355327,5,SP53460,Lung-AdenoCA
5503,0.3971285195359743,44,SP53460,Lung-AdenoCA
5504,0.19218578977514367,3,SP50185,Liver-HCC
5505,0.8078142102248563,4,SP50185,Liver-HCC
5506,0.7151250118367075,4,SP107044,Liver-HCC
5507,0.18678255119870932,15,SP107044,Liver-HCC
5508,0.09809243696458315,33,SP107044,Liver-HCC
5509,0.016084728630869075,0,SP99257,Liver-HCC
5510,0.14779110702201428,4,SP99257,Liver-HCC
5511,0.36896641346215403,15,SP99257,Liver-HCC
5512,0.05658210351838988,26,SP99257,Liver-HCC
5513,0.41057564736657265,44,SP99257,Liver-HCC
5514,0.7147587021240689,4,SP99253,Liver-HCC
5515,0.16480165191101254,15,SP99253,Liver-HCC
5516,0.12043964596491867,33,SP99253,Liver-HCC
5517,0.16008268821229554,3,SP99249,Liver-HCC
5518,0.6886432181444768,4,SP99249,Liver-HCC
5519,0.15127409364322772,15,SP99249,Liver-HCC
5520,0.6786744529958929,4,SP50181,Liver-HCC
5521,0.19302949568848318,15,SP50181,Liver-HCC
5522,0.1282960513156239,33,SP50181,Liver-HCC
5523,0.020488019922668688,0,SP107041,Liver-HCC
5524,0.5558366283950902,4,SP107041,Liver-HCC
5525,0.2932360312083863,15,SP107041,Liver-HCC
5526,0.1304393204738549,33,SP107041,Liver-HCC
5527,0.16975803424177022,3,SP107037,Liver-HCC
5528,0.8302419657582297,4,SP107037,Liver-HCC
5529,0.043694638089709574,0,SP99237,Liver-HCC
5530,0.3764564283329498,4,SP99237,Liver-HCC
5531,0.1367615049141896,15,SP99237,Liver-HCC
5532,0.4430874286631511,44,SP99237,Liver-HCC
5533,0.14478138282103725,3,SP50179,Liver-HCC
5534,0.6065018061371495,4,SP50179,Liver-HCC
5535,0.24871681104181323,15,SP50179,Liver-HCC
5536,0.7370221062242309,4,SP107034,Liver-HCC
5537,0.2629778937757692,15,SP107034,Liver-HCC
5538,0.6997760873285349,4,SP50173,Liver-HCC
5539,0.17595650048358655,15,SP50173,Liver-HCC
5540,0.12426741218787851,33,SP50173,Liver-HCC
5541,0.17409142487245657,3,SP50171,Liver-HCC
5542,0.5508374476863491,4,SP50171,Liver-HCC
5543,0.27507112744119433,15,SP50171,Liver-HCC
5544,0.5520594691125272,4,SP50169,Liver-HCC
5545,0.21628108326785622,15,SP50169,Liver-HCC
5546,0.12802144249460523,26,SP50169,Liver-HCC
5547,0.10363800512501119,33,SP50169,Liver-HCC
5548,0.6350823587343559,4,SP107032,Liver-HCC
5549,0.2466846696417011,15,SP107032,Liver-HCC
5550,0.11823297162394288,33,SP107032,Liver-HCC
5551,0.022195299581383953,0,SP99233,Liver-HCC
5552,0.3816839141072968,4,SP99233,Liver-HCC
5553,0.09934298159007643,19,SP99233,Liver-HCC
5554,0.49677780472124294,44,SP99233,Liver-HCC
5555,0.0426280499665522,0,SP99229,Liver-HCC
5556,0.1408464357141354,3,SP99229,Liver-HCC
5557,0.6789551786646504,4,SP99229,Liver-HCC
5558,0.1375703356546621,15,SP99229,Liver-HCC
5559,0.17103649714017893,3,SP50167,Liver-HCC
5560,0.6241696638893984,4,SP50167,Liver-HCC
5561,0.20479383897042275,15,SP50167,Liver-HCC
5562,0.17854526058640388,3,SP107030,Liver-HCC
5563,0.5781872691097112,4,SP107030,Liver-HCC
5564,0.243267470303885,15,SP107030,Liver-HCC
5565,0.677697335715058,4,SP50165,Liver-HCC
5566,0.20383749530159756,15,SP50165,Liver-HCC
5567,0.11846516898334454,33,SP50165,Liver-HCC
5568,0.9318490426644068,4,SP99217,Liver-HCC
5569,0.06815095733559319,26,SP99217,Liver-HCC
5570,0.5219221928626724,4,SP50163,Liver-HCC
5571,0.3336450296934754,15,SP50163,Liver-HCC
5572,0.14443277744385222,39,SP50163,Liver-HCC
5573,0.199433917093596,3,SP107028,Liver-HCC
5574,0.5400056040116098,4,SP107028,Liver-HCC
5575,0.2605604788947943,15,SP107028,Liver-HCC
5576,0.702501344045579,4,SP107025,Liver-HCC
5577,0.1773921436523274,15,SP107025,Liver-HCC
5578,0.12010651230209367,19,SP107025,Liver-HCC
5579,0.6838422718791239,4,SP50161,Liver-HCC
5580,0.1937452974200606,15,SP50161,Liver-HCC
5581,0.12241243070081553,33,SP50161,Liver-HCC
5582,0.2151375477728415,3,SP50159,Liver-HCC
5583,0.657220656012985,4,SP50159,Liver-HCC
5584,0.12764179621417365,15,SP50159,Liver-HCC
5585,0.9005960846497076,4,SP99205,Liver-HCC
5586,0.09940391535029244,19,SP99205,Liver-HCC
5587,0.7456631604274596,4,SP50157,Liver-HCC
5588,0.13643609829812378,15,SP50157,Liver-HCC
5589,0.11790074127441667,33,SP50157,Liver-HCC
5590,0.8752751370275887,4,SP99201,Liver-HCC
5591,0.12472486297241132,33,SP99201,Liver-HCC
5592,0.628920683502957,4,SP50155,Liver-HCC
5593,0.23566182654315093,15,SP50155,Liver-HCC
5594,0.13541748995389197,33,SP50155,Liver-HCC
5595,0.020186218593562608,0,SP99197,Liver-HCC
5596,0.058939025482359055,4,SP99197,Liver-HCC
5597,0.11930758087478689,15,SP99197,Liver-HCC
5598,0.014560662209761058,20,SP99197,Liver-HCC
5599,0.07706775268927823,21,SP99197,Liver-HCC
5600,0.7099387601502523,44,SP99197,Liver-HCC
5601,0.6721595399906475,4,SP50153,Liver-HCC
5602,0.3278404600093525,15,SP50153,Liver-HCC
5603,0.7384370955043856,4,SP50151,Liver-HCC
5604,0.14465269063673522,15,SP50151,Liver-HCC
5605,0.11691021385887923,33,SP50151,Liver-HCC
5606,0.027131932678578424,0,SP107023,Liver-HCC
5607,0.2895058989972,4,SP107023,Liver-HCC
5608,0.24069201299255194,15,SP107023,Liver-HCC
5609,0.02334244928471349,21,SP107023,Liver-HCC
5610,0.41932770604695624,44,SP107023,Liver-HCC
5611,0.020477227019786028,0,SP107019,Liver-HCC
5612,0.21223934111429474,3,SP107019,Liver-HCC
5613,0.6224684732621505,4,SP107019,Liver-HCC
5614,0.14481495860376886,15,SP107019,Liver-HCC
5615,0.017538305674194447,0,SP107017,Liver-HCC
5616,0.21438646615993812,3,SP107017,Liver-HCC
5617,0.6587032832058871,4,SP107017,Liver-HCC
5618,0.10937194495998043,15,SP107017,Liver-HCC
5619,0.6296116976710894,4,SP50149,Liver-HCC
5620,0.23119739682991203,15,SP50149,Liver-HCC
5621,0.13919090549899854,33,SP50149,Liver-HCC
5622,0.017852361881000745,0,SP107012,Liver-HCC
5623,0.3739355612581592,4,SP107012,Liver-HCC
5624,0.27622783719822935,5,SP107012,Liver-HCC
5625,0.10169694401543035,17,SP107012,Liver-HCC
5626,0.23028729564718026,30,SP107012,Liver-HCC
5627,0.20091941674519098,3,SP50147,Liver-HCC
5628,0.6961244767259198,4,SP50147,Liver-HCC
5629,0.10295610652888923,15,SP50147,Liver-HCC
5630,0.7382910210120656,4,SP50145,Liver-HCC
5631,0.13376941520185467,15,SP50145,Liver-HCC
5632,0.12793956378607982,33,SP50145,Liver-HCC
5633,0.5740674518755545,4,SP99193,Liver-HCC
5634,0.3196215442258409,15,SP99193,Liver-HCC
5635,0.10631100389860457,33,SP99193,Liver-HCC
5636,0.8729112483874649,4,SP99189,Liver-HCC
5637,0.1270887516125351,33,SP99189,Liver-HCC
5638,0.7007048146238652,4,SP107010,Liver-HCC
5639,0.17084888864492095,15,SP107010,Liver-HCC
5640,0.1284462967312138,33,SP107010,Liver-HCC
5641,0.9346844169870957,4,SP50139,Liver-HCC
5642,0.06531558301290424,33,SP50139,Liver-HCC
5643,0.21537945336139888,3,SP99181,Liver-HCC
5644,0.6932425827661147,4,SP99181,Liver-HCC
5645,0.09137796387248645,19,SP99181,Liver-HCC
5646,0.020167181705139405,0,SP99177,Liver-HCC
5647,0.6320197294104215,4,SP99177,Liver-HCC
5648,0.347813088884439,15,SP99177,Liver-HCC
5649,0.19718123006895097,3,SP99173,Liver-HCC
5650,0.5525306571464031,4,SP99173,Liver-HCC
5651,0.25028811278464586,15,SP99173,Liver-HCC
5652,0.060380578888689425,0,SP50137,Liver-HCC
5653,0.9396194211113106,4,SP50137,Liver-HCC
5654,0.13477056329779116,3,SP50135,Liver-HCC
5655,0.6799598155630652,4,SP50135,Liver-HCC
5656,0.18526962113914364,15,SP50135,Liver-HCC
5657,0.5623074765068061,4,SP99169,Liver-HCC
5658,0.3103727821047993,15,SP99169,Liver-HCC
5659,0.12731974138839466,33,SP99169,Liver-HCC
5660,0.021193013605269373,0,SP50133,Liver-HCC
5661,0.5060556529671894,4,SP50133,Liver-HCC
5662,0.351720480129041,15,SP50133,Liver-HCC
5663,0.12103085329850036,39,SP50133,Liver-HCC
5664,0.013936458569973309,0,SP50131,Liver-HCC
5665,0.2485648525509024,4,SP50131,Liver-HCC
5666,0.23141766980424086,15,SP50131,Liver-HCC
5667,0.5060810190748835,44,SP50131,Liver-HCC
5668,0.6800988659492989,4,SP99165,Liver-HCC
5669,0.18746560028988535,15,SP99165,Liver-HCC
5670,0.13243553376081577,33,SP99165,Liver-HCC
5671,0.7582305487984102,4,SP99161,Liver-HCC
5672,0.12730109233424627,15,SP99161,Liver-HCC
5673,0.11446835886734331,33,SP99161,Liver-HCC
5674,0.03131619542821391,0,SP99157,Liver-HCC
5675,0.8704742045645842,4,SP99157,Liver-HCC
5676,0.09820960000720184,15,SP99157,Liver-HCC
5677,0.13983277684342307,3,SP99153,Liver-HCC
5678,0.46834211513605467,4,SP99153,Liver-HCC
5679,0.39182510802052234,15,SP99153,Liver-HCC
5680,0.6564873033971754,4,SP50129,Liver-HCC
5681,0.20640837152756225,15,SP50129,Liver-HCC
5682,0.13710432507526238,33,SP50129,Liver-HCC
5683,0.7542967765875978,4,SP99149,Liver-HCC
5684,0.2457032234124022,15,SP99149,Liver-HCC
5685,0.14765070587308596,0,SP99145,Liver-HCC
5686,0.8523492941269141,4,SP99145,Liver-HCC
5687,0.7039469142871949,4,SP50125,Liver-HCC
5688,0.12587667132090036,15,SP50125,Liver-HCC
5689,0.17017641439190476,33,SP50125,Liver-HCC
5690,0.019658523218003782,0,SP99141,Liver-HCC
5691,0.1535635059798484,4,SP99141,Liver-HCC
5692,0.21639257088596353,15,SP99141,Liver-HCC
5693,0.01830782928229788,20,SP99141,Liver-HCC
5694,0.05281096962040901,21,SP99141,Liver-HCC
5695,0.5392666010134775,44,SP99141,Liver-HCC
5696,0.6583944662506718,4,SP50123,Liver-HCC
5697,0.21666231876071534,15,SP50123,Liver-HCC
5698,0.1249432149886129,33,SP50123,Liver-HCC
5699,0.6827322709828655,4,SP50121,Liver-HCC
5700,0.18421708631182038,15,SP50121,Liver-HCC
5701,0.13305064270531416,39,SP50121,Liver-HCC
5702,0.023753960368056434,0,SP99137,Liver-HCC
5703,0.07088442901926822,4,SP99137,Liver-HCC
5704,0.29213480938419767,15,SP99137,Liver-HCC
5705,0.07185299369104059,19,SP99137,Liver-HCC
5706,0.541373807537437,44,SP99137,Liver-HCC
5707,0.6820705220272498,4,SP50119,Liver-HCC
5708,0.31792947797275023,15,SP50119,Liver-HCC
5709,0.72143252425972,4,SP99133,Liver-HCC
5710,0.27856747574028,15,SP99133,Liver-HCC
5711,0.8932377492054702,4,SP99129,Liver-HCC
5712,0.10676225079452979,19,SP99129,Liver-HCC
5713,0.7286112763093715,4,SP99125,Liver-HCC
5714,0.15895282101407873,15,SP99125,Liver-HCC
5715,0.11243590267654978,33,SP99125,Liver-HCC
5716,0.8590936143798766,4,SP107007,Liver-HCC
5717,0.14090638562012334,33,SP107007,Liver-HCC
5718,0.1581888886720921,3,SP99121,Liver-HCC
5719,0.4337636650742963,4,SP99121,Liver-HCC
5720,0.4080474462536116,15,SP99121,Liver-HCC
5721,0.6094398285533562,4,SP99117,Liver-HCC
5722,0.2542715460793906,15,SP99117,Liver-HCC
5723,0.13628862536725322,33,SP99117,Liver-HCC
5724,0.7737013466449445,4,SP107004,Liver-HCC
5725,0.22629865335505556,15,SP107004,Liver-HCC
5726,0.6146405928937191,4,SP50117,Liver-HCC
5727,0.3853594071062809,44,SP50117,Liver-HCC
5728,0.8899798890119425,4,SP50115,Liver-HCC
5729,0.1100201109880575,15,SP50115,Liver-HCC
5730,0.33757942016076053,4,SP50113,Liver-HCC
5731,0.2728286661006607,15,SP50113,Liver-HCC
5732,0.07462668427689663,26,SP50113,Liver-HCC
5733,0.3149652294616822,39,SP50113,Liver-HCC
5734,0.49031961046486133,4,SP99109,Liver-HCC
5735,0.1374535075160582,15,SP99109,Liver-HCC
5736,0.37222688201908055,39,SP99109,Liver-HCC
5737,0.8427711899725888,4,SP99105,Liver-HCC
5738,0.15722881002741118,33,SP99105,Liver-HCC
5739,0.636737010514635,4,SP106998,Liver-HCC
5740,0.1809290497137109,15,SP106998,Liver-HCC
5741,0.18233393977165402,33,SP106998,Liver-HCC
5742,0.0749723793692811,0,SP99101,Liver-HCC
5743,0.20108812522567932,3,SP99101,Liver-HCC
5744,0.7239394954050395,4,SP99101,Liver-HCC
5745,0.05534623184985103,0,SP99097,Liver-HCC
5746,0.944653768150149,4,SP99097,Liver-HCC
5747,0.6517384067094272,4,SP99093,Liver-HCC
5748,0.2350909570250738,15,SP99093,Liver-HCC
5749,0.1131706362654991,33,SP99093,Liver-HCC
5750,0.8963590332128851,4,SP99089,Liver-HCC
5751,0.1036409667871149,33,SP99089,Liver-HCC
5752,0.7028168241996154,4,SP99085,Liver-HCC
5753,0.15720493441188738,15,SP99085,Liver-HCC
5754,0.13997824138849724,33,SP99085,Liver-HCC
5755,0.6284476318516848,4,SP99081,Liver-HCC
5756,0.260697680294316,15,SP99081,Liver-HCC
5757,0.11085468785399927,33,SP99081,Liver-HCC
5758,0.7352589610739724,4,SP99077,Liver-HCC
5759,0.11059533993764244,15,SP99077,Liver-HCC
5760,0.15414569898838526,33,SP99077,Liver-HCC
5761,0.7633993907016825,4,SP99073,Liver-HCC
5762,0.13827543193274988,15,SP99073,Liver-HCC
5763,0.09832517736556769,19,SP99073,Liver-HCC
5764,0.17834364246519246,3,SP99069,Liver-HCC
5765,0.6402508229285113,4,SP99069,Liver-HCC
5766,0.18140553460629627,15,SP99069,Liver-HCC
5767,0.025725318526683597,0,SP50111,Liver-HCC
5768,0.8157591358291936,4,SP50111,Liver-HCC
5769,0.1585155456441228,33,SP50111,Liver-HCC
5770,0.2704318777342014,3,SP106993,Liver-HCC
5771,0.7295681222657986,4,SP106993,Liver-HCC
5772,0.9234443842229737,4,SP99065,Liver-HCC
5773,0.07655561577702634,19,SP99065,Liver-HCC
5774,0.10382410679012241,3,SP50109,Liver-HCC
5775,0.6528821209116383,4,SP50109,Liver-HCC
5776,0.11552190333053804,19,SP50109,Liver-HCC
5777,0.12777186896770124,26,SP50109,Liver-HCC
5778,0.5012417790403485,4,SP99061,Liver-HCC
5779,0.12753252767014864,15,SP99061,Liver-HCC
5780,0.371225693289503,39,SP99061,Liver-HCC
5781,0.04957909666838713,0,SP99057,Liver-HCC
5782,0.8732461368719483,4,SP99057,Liver-HCC
5783,0.07717476645966448,19,SP99057,Liver-HCC
5784,0.7687722377659582,4,SP99053,Liver-HCC
5785,0.1578927285684559,26,SP99053,Liver-HCC
5786,0.07333503366558597,33,SP99053,Liver-HCC
5787,0.6816938738910449,4,SP112310,Liver-HCC
5788,0.31830612610895515,15,SP112310,Liver-HCC
5789,0.6195552377105593,4,SP50107,Liver-HCC
5790,0.13910380134341999,15,SP50107,Liver-HCC
5791,0.0936788979569961,19,SP50107,Liver-HCC
5792,0.14766206298902457,33,SP50107,Liver-HCC
5793,0.7018109044282036,4,SP112304,Liver-HCC
5794,0.18496670474366936,15,SP112304,Liver-HCC
5795,0.11322239082812705,33,SP112304,Liver-HCC
5796,0.15467134791865936,3,SP99049,Liver-HCC
5797,0.6155789708652701,4,SP99049,Liver-HCC
5798,0.14211413722828414,15,SP99049,Liver-HCC
5799,0.08763554398778643,19,SP99049,Liver-HCC
5800,0.03803674132615683,0,SP112300,Liver-HCC
5801,0.7249075278713958,4,SP112300,Liver-HCC
5802,0.23705573080244732,33,SP112300,Liver-HCC
5803,0.7281826312434094,4,SP99045,Liver-HCC
5804,0.16138928919061524,15,SP99045,Liver-HCC
5805,0.11042807956597535,33,SP99045,Liver-HCC
5806,0.6594089753109725,4,SP99041,Liver-HCC
5807,0.2076148775496732,15,SP99041,Liver-HCC
5808,0.13297614713935435,33,SP99041,Liver-HCC
5809,0.9060131240676229,4,SP99037,Liver-HCC
5810,0.09398687593237709,33,SP99037,Liver-HCC
5811,0.2725577663929986,3,SP99033,Liver-HCC
5812,0.42751316117270427,4,SP99033,Liver-HCC
5813,0.2999290724342971,15,SP99033,Liver-HCC
5814,0.18888356982933802,3,SP99029,Liver-HCC
5815,0.5131408782990543,4,SP99029,Liver-HCC
5816,0.29797555187160774,15,SP99029,Liver-HCC
5817,0.5916885044912888,4,SP112290,Liver-HCC
5818,0.22800107046142087,15,SP112290,Liver-HCC
5819,0.06479639296897752,26,SP112290,Liver-HCC
5820,0.11551403207831284,33,SP112290,Liver-HCC
5821,0.6937854587161838,4,SP99025,Liver-HCC
5822,0.30621454128381626,15,SP99025,Liver-HCC
5823,0.8021632045981567,4,SP112288,Liver-HCC
5824,0.19783679540184332,15,SP112288,Liver-HCC
5825,0.7108122225296928,4,SP112283,Liver-HCC
5826,0.12690298690917287,15,SP112283,Liver-HCC
5827,0.16228479056113432,19,SP112283,Liver-HCC
5828,0.6709025524906594,4,SP99021,Liver-HCC
5829,0.32909744750934056,15,SP99021,Liver-HCC
5830,0.7281355207044471,4,SP99019,Liver-HCC
5831,0.11844520671623474,15,SP99019,Liver-HCC
5832,0.15341927257931826,33,SP99019,Liver-HCC
5833,0.7487313135540687,4,SP112276,Liver-HCC
5834,0.1569390132159678,15,SP112276,Liver-HCC
5835,0.09432967322996347,33,SP112276,Liver-HCC
5836,0.20281103817475749,3,SP50105,Liver-HCC
5837,0.6316479949384934,4,SP50105,Liver-HCC
5838,0.1655409668867491,15,SP50105,Liver-HCC
5839,0.7294706961658782,4,SP112274,Liver-HCC
5840,0.17578488638687945,15,SP112274,Liver-HCC
5841,0.09474441744724235,33,SP112274,Liver-HCC
5842,0.7187713061279791,4,SP112273,Liver-HCC
5843,0.1800896989807518,15,SP112273,Liver-HCC
5844,0.10113899489126901,33,SP112273,Liver-HCC
5845,0.02657884711931612,0,SP99013,Liver-HCC
5846,0.3094737993619793,4,SP99013,Liver-HCC
5847,0.14533360206657858,15,SP99013,Liver-HCC
5848,0.5186137514521261,44,SP99013,Liver-HCC
5849,0.2226051378445759,3,SP112269,Liver-HCC
5850,0.6639927574929129,4,SP112269,Liver-HCC
5851,0.11340210466251119,15,SP112269,Liver-HCC
5852,0.6673486862088476,4,SP99011,Liver-HCC
5853,0.18953336040054483,15,SP99011,Liver-HCC
5854,0.14311795339060762,33,SP99011,Liver-HCC
5855,0.2954271580842361,3,SP112268,Liver-HCC
5856,0.704572841915764,4,SP112268,Liver-HCC
5857,0.02607241684522947,0,SP112265,Liver-HCC
5858,0.36611538927826637,4,SP112265,Liver-HCC
5859,0.12012032827718234,19,SP112265,Liver-HCC
5860,0.48769186559932176,44,SP112265,Liver-HCC
5861,0.7466228074485383,4,SP50101,Liver-HCC
5862,0.06777625318054141,15,SP50101,Liver-HCC
5863,0.06473318148336366,26,SP50101,Liver-HCC
5864,0.12086775788755681,33,SP50101,Liver-HCC
5865,0.9117083620307997,4,SP112261,Liver-HCC
5866,0.08829163796920031,33,SP112261,Liver-HCC
5867,0.9082888768718312,4,SP112257,Liver-HCC
5868,0.09171112312816873,33,SP112257,Liver-HCC
5869,0.7107106997224865,4,SP99001,Liver-HCC
5870,0.15676318827879418,15,SP99001,Liver-HCC
5871,0.13252611199871933,33,SP99001,Liver-HCC
5872,0.7647200762945559,4,SP112252,Liver-HCC
5873,0.11903342756825085,15,SP112252,Liver-HCC
5874,0.11624649613719325,33,SP112252,Liver-HCC
5875,0.22662619387095026,3,SP98997,Liver-HCC
5876,0.4982015483255704,4,SP98997,Liver-HCC
5877,0.27517225780347937,15,SP98997,Liver-HCC
5878,0.1719294116048816,3,SP112051,Liver-HCC
5879,0.6549937654783328,4,SP112051,Liver-HCC
5880,0.1730768229167857,15,SP112051,Liver-HCC
5881,0.0224915290393375,0,SP112248,Liver-HCC
5882,0.17139555106277934,4,SP112248,Liver-HCC
5883,0.2752914057000887,15,SP112248,Liver-HCC
5884,0.13106221362090328,19,SP112248,Liver-HCC
5885,0.39975930057689124,44,SP112248,Liver-HCC
5886,0.8243576458640266,4,SP98991,Liver-HCC
5887,0.17564235413597343,33,SP98991,Liver-HCC
5888,0.027606649831487095,0,SP112245,Liver-HCC
5889,0.36590114726414225,4,SP112245,Liver-HCC
5890,0.1941747556242567,15,SP112245,Liver-HCC
5891,0.41231744728011405,44,SP112245,Liver-HCC
5892,0.7121581003113822,4,SP112241,Liver-HCC
5893,0.14065996080244964,15,SP112241,Liver-HCC
5894,0.14718193888616815,33,SP112241,Liver-HCC
5895,0.6655890999071229,4,SP98989,Liver-HCC
5896,0.33441090009287705,22,SP98989,Liver-HCC
5897,0.8854176252231414,4,SP112237,Liver-HCC
5898,0.11458237477685863,33,SP112237,Liver-HCC
5899,0.6428715790409476,4,SP98985,Liver-HCC
5900,0.2596240352113623,15,SP98985,Liver-HCC
5901,0.09750438574769019,33,SP98985,Liver-HCC
5902,0.18244057815687065,3,SP112234,Liver-HCC
5903,0.532462125313168,4,SP112234,Liver-HCC
5904,0.2850972965299613,15,SP112234,Liver-HCC
5905,0.37901326051566664,4,SP98981,Liver-HCC
5906,0.165703204379133,15,SP98981,Liver-HCC
5907,0.4552835351052004,44,SP98981,Liver-HCC
5908,0.7828970675608635,4,SP50099,Liver-HCC
5909,0.21710293243913656,15,SP50099,Liver-HCC
5910,0.7171736220279528,4,SP112228,Liver-HCC
5911,0.20912929411522146,15,SP112228,Liver-HCC
5912,0.07369708385682588,19,SP112228,Liver-HCC
5913,0.21570962663225168,3,SP112221,Liver-HCC
5914,0.6498537392121719,4,SP112221,Liver-HCC
5915,0.13443663415557644,15,SP112221,Liver-HCC
5916,0.8002214173338495,4,SP112219,Liver-HCC
5917,0.19977858266615042,15,SP112219,Liver-HCC
5918,0.8373969032476605,4,SP98975,Liver-HCC
5919,0.16260309675233947,15,SP98975,Liver-HCC
5920,0.2081958971223018,3,SP112217,Liver-HCC
5921,0.5678909203435553,4,SP112217,Liver-HCC
5922,0.22391318253414283,15,SP112217,Liver-HCC
5923,0.589428792898447,4,SP112215,Liver-HCC
5924,0.28433768897546247,15,SP112215,Liver-HCC
5925,0.12623351812609068,33,SP112215,Liver-HCC
5926,0.4587317316944097,4,SP50097,Liver-HCC
5927,0.21354780609587534,15,SP50097,Liver-HCC
5928,0.32772046220971507,39,SP50097,Liver-HCC
5929,0.2229796960364209,3,SP112213,Liver-HCC
5930,0.5451991785203301,4,SP112213,Liver-HCC
5931,0.231821125443249,15,SP112213,Liver-HCC
5932,0.5547609405603133,4,SP98973,Liver-HCC
5933,0.14169821785121509,15,SP98973,Liver-HCC
5934,0.14981725162863338,26,SP98973,Liver-HCC
5935,0.15372358995983823,33,SP98973,Liver-HCC
5936,0.8162800836086157,4,SP112211,Liver-HCC
5937,0.1837199163913843,15,SP112211,Liver-HCC
5938,0.8145597556936801,4,SP112210,Liver-HCC
5939,0.18544024430631986,15,SP112210,Liver-HCC
5940,0.20708000891129835,3,SP98967,Liver-HCC
5941,0.7929199910887016,4,SP98967,Liver-HCC
5942,0.7736824069074099,4,SP112208,Liver-HCC
5943,0.11363380551326746,19,SP112208,Liver-HCC
5944,0.11268378757932254,33,SP112208,Liver-HCC
5945,0.7252536379691503,4,SP112205,Liver-HCC
5946,0.18870824955568427,15,SP112205,Liver-HCC
5947,0.08603811247516549,33,SP112205,Liver-HCC
5948,0.20824291539836465,3,SP98965,Liver-HCC
5949,0.6575049968174511,4,SP98965,Liver-HCC
5950,0.13425208778418435,15,SP98965,Liver-HCC
5951,0.7754359068898127,4,SP112201,Liver-HCC
5952,0.22456409311018738,15,SP112201,Liver-HCC
5953,0.16509345170008266,3,SP112198,Liver-HCC
5954,0.5491801393324718,4,SP112198,Liver-HCC
5955,0.19874123452065373,15,SP112198,Liver-HCC
